STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,TAVG
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/10/2024,0.59,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/11/2024,0.18,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/17/2024,0.15,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/18/2024,0.04,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/27/2024,0.09,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/28/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/30/2024,0.64,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,8/31/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/2/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/11/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/18/2024,0.9,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/19/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/22/2024,0.59,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/24/2024,0.22,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/25/2024,0.61,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/26/2024,0.56,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/27/2024,0.03,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/28/2024,0.23,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/29/2024,0.11,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,9/30/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/1/2024,0.11,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/2/2024,0.78,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/11/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/21/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/27/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/28/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/29/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/30/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,10/31/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/10/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/11/2024,0.24,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/12/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/15/2024,0.22,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/16/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/17/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/19/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/20/2024,0.04,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/21/2024,0.66,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/22/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/23/2024,0.16,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/25/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/26/2024,0.03,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/27/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/28/2024,0.23,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/29/2024,0.11,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,11/30/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/1/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/2/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/3/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/4/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/5/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/6/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/7/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/8/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/9/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/10/2024,0.05,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/11/2024,0.16,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/12/2024,0.93,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/13/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/14/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/15/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/16/2024,0.66,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/17/2024,0.05,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/18/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/19/2024,0.12,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/20/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/21/2024,0.03,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/22/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/23/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/24/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/25/2024,0.01,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/26/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/27/2024,0,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/28/2024,0.32,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/29/2024,0.35,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/30/2024,0.02,,,
US1DCDC0040,"WASHINGTON 2.2 ESE, DC US",38.8965206,-76.9769113,8.2,12/31/2024,0,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/1/2024,0.03,49,35,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/2/2024,0.01,49,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/3/2024,0,44,29,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/4/2024,0,47,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/5/2024,0,43,23,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/6/2024,0,42,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/7/2024,1.2,38,31,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/8/2024,0,49,31,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/9/2024,0.5,57,36,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/10/2024,2.8,58,40,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/11/2024,0,50,29,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/12/2024,0,53,29,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/13/2024,0.7,54,29,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/14/2024,0.3,49,29,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/15/2024,0.06,47,24,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/16/2024,0.25,28,26,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/17/2024,0,30,14,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/18/2024,0,29,14,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/19/2024,0.06,35,21,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/21/2024,,26,18,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/22/2024,0,32,14,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/23/2024,0,39,14,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/24/2024,0,47,24,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/25/2024,0.18,50,36,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/26/2024,0.1,71,35,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/27/2024,0,78,40,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/28/2024,1.55,57,40,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/29/2024,0.08,46,40,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/30/2024,0,46,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,1/31/2024,0,46,37,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/1/2024,0,42,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/2/2024,0,54,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/3/2024,0,49,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/4/2024,0,49,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/5/2024,0,53,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/6/2024,0,53,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/7/2024,0,53,25,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/8/2024,0,51,28,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/9/2024,0,50,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/10/2024,0,62,40,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/11/2024,0,63,42,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/12/2024,0.18,52,46,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/13/2024,1,52,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/14/2024,0.15,51,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/15/2024,0,44,25,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/16/2024,0,49,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/17/2024,0.35,47,33,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/18/2024,0,38,24,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/19/2024,0,49,26,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/20/2024,0,43,25,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/21/2024,0,49,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/22/2024,0,44,28,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/23/2024,,49,32,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/24/2024,,50,35,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/25/2024,0,51,24,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/26/2024,0.08,46,28,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/27/2024,0,67,28,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/28/2024,0,68,39,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,2/29/2024,0,67,28,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/1/2024,0,47,27,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/2/2024,0.7,52,32,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/3/2024,0.08,53,39,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/4/2024,0,65,46,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/5/2024,0,68,47,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/6/2024,0,57,48,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/7/2024,0.08,54,44,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/8/2024,0,62,42,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/9/2024,0.2,59,42,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/10/2024,1.1,59,42,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/11/2024,0,48,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/12/2024,0,55,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/13/2024,0,73,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/14/2024,0,73,41,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/15/2024,0,80,42,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/16/2024,0,74,45,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/20/2024,,52,37,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/21/2024,0,68,31,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/23/2024,,68,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/24/2024,0.75,52,30,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/26/2024,,56,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/27/2024,0.02,60,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/28/2024,0.9,49,46,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/29/2024,0,53,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/30/2024,0,62,34,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,3/31/2024,0.03,63,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/1/2024,0.09,66,46,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/2/2024,0.36,66,46,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/3/2024,0.04,52,47,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/5/2024,,56,37,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/6/2024,0,54,40,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/7/2024,0,55,36,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/9/2024,,73,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/10/2024,0,78,32,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/11/2024,0,78,38,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/13/2024,,71,53,
USC00182325,"DALECARLIA RESERVOIR, MD US",38.9385,-77.1134,45.7,4/14/2024,0,66,43,
